value,nsamp,name,rep
1,420,perc_boot,450
1,460,HulC,450
1,460,Wald,450
1,460,basic_boot,450
1,460,perc_boot,450
1,500,HulC,450
1,500,Wald,450
1,500,basic_boot,450
1,500,perc_boot,450
1,60,HulC,450
1,60,Wald,450
1,60,basic_boot,450
1,60,perc_boot,450
1,100,HulC,451
1,100,Wald,451
1,100,basic_boot,451
1,100,perc_boot,451
1,140,HulC,451
1,140,Wald,451
1,140,basic_boot,451
1,140,perc_boot,451
1,180,HulC,451
1,180,Wald,451
1,180,basic_boot,451
1,180,perc_boot,451
1,20,HulC,451
1,20,Wald,451
1,20,basic_boot,451
1,20,perc_boot,451
1,220,HulC,451
1,220,Wald,451
1,220,basic_boot,451
1,220,perc_boot,451
1,260,HulC,451
1,260,Wald,451
1,260,basic_boot,451
1,260,perc_boot,451
1,300,HulC,451
1,300,Wald,451
1,300,basic_boot,451
1,300,perc_boot,451
1,340,HulC,451
1,340,Wald,451
1,340,basic_boot,451
1,340,perc_boot,451
1,380,HulC,451
1,380,Wald,451
1,380,basic_boot,451
1,380,perc_boot,451
1,420,HulC,451
1,420,Wald,451
1,420,basic_boot,451
1,420,perc_boot,451
1,460,HulC,451
1,460,Wald,451
1,460,basic_boot,451
1,460,perc_boot,451
1,500,HulC,451
1,500,Wald,451
1,500,basic_boot,451
1,500,perc_boot,451
1,60,HulC,451
1,60,Wald,451
1,60,basic_boot,451
1,60,perc_boot,451
1,100,HulC,452
1,100,Wald,452
1,100,basic_boot,452
1,100,perc_boot,452
1,140,HulC,452
1,140,Wald,452
1,140,basic_boot,452
1,140,perc_boot,452
1,180,HulC,452
1,180,Wald,452
1,180,basic_boot,452
1,180,perc_boot,452
1,20,HulC,452
0,20,Wald,452
1,20,basic_boot,452
0,20,perc_boot,452
1,220,HulC,452
1,220,Wald,452
1,220,basic_boot,452
1,220,perc_boot,452
1,260,HulC,452
1,260,Wald,452
1,260,basic_boot,452
1,260,perc_boot,452
1,300,HulC,452
1,300,Wald,452
1,300,basic_boot,452
1,300,perc_boot,452
1,340,HulC,452
1,340,Wald,452
1,340,basic_boot,452
1,340,perc_boot,452
1,380,HulC,452
1,380,Wald,452
1,380,basic_boot,452
1,380,perc_boot,452
0,420,HulC,452
1,420,Wald,452
1,420,basic_boot,452
1,420,perc_boot,452
1,460,HulC,452
1,460,Wald,452
1,460,basic_boot,452
1,460,perc_boot,452
1,500,HulC,452
1,500,Wald,452
1,500,basic_boot,452
1,500,perc_boot,452
1,60,HulC,452
1,60,Wald,452
1,60,basic_boot,452
1,60,perc_boot,452
1,100,HulC,453
1,100,Wald,453
1,100,basic_boot,453
1,100,perc_boot,453
1,140,HulC,453
1,140,Wald,453
1,140,basic_boot,453
1,140,perc_boot,453
1,180,HulC,453
0,180,Wald,453
0,180,basic_boot,453
0,180,perc_boot,453
1,20,HulC,453
1,20,Wald,453
1,20,basic_boot,453
1,20,perc_boot,453
1,220,HulC,453
1,220,Wald,453
1,220,basic_boot,453
1,220,perc_boot,453
1,260,HulC,453
1,260,Wald,453
1,260,basic_boot,453
1,260,perc_boot,453
1,300,HulC,453
1,300,Wald,453
1,300,basic_boot,453
1,300,perc_boot,453
0,340,HulC,453
1,340,Wald,453
1,340,basic_boot,453
1,340,perc_boot,453
1,380,HulC,453
1,380,Wald,453
1,380,basic_boot,453
1,380,perc_boot,453
1,420,HulC,453
1,420,Wald,453
1,420,basic_boot,453
1,420,perc_boot,453
1,460,HulC,453
1,460,Wald,453
1,460,basic_boot,453
1,460,perc_boot,453
1,500,HulC,453
1,500,Wald,453
1,500,basic_boot,453
1,500,perc_boot,453
1,60,HulC,453
1,60,Wald,453
1,60,basic_boot,453
1,60,perc_boot,453
1,100,HulC,454
1,100,Wald,454
1,100,basic_boot,454
1,100,perc_boot,454
1,140,HulC,454
1,140,Wald,454
1,140,basic_boot,454
1,140,perc_boot,454
1,180,HulC,454
1,180,Wald,454
1,180,basic_boot,454
1,180,perc_boot,454
1,20,HulC,454
1,20,Wald,454
1,20,basic_boot,454
1,20,perc_boot,454
1,220,HulC,454
1,220,Wald,454
1,220,basic_boot,454
1,220,perc_boot,454
1,260,HulC,454
1,260,Wald,454
1,260,basic_boot,454
1,260,perc_boot,454
1,300,HulC,454
1,300,Wald,454
1,300,basic_boot,454
1,300,perc_boot,454
1,340,HulC,454
1,340,Wald,454
1,340,basic_boot,454
1,340,perc_boot,454
1,380,HulC,454
1,380,Wald,454
1,380,basic_boot,454
1,380,perc_boot,454
1,420,HulC,454
1,420,Wald,454
1,420,basic_boot,454
1,420,perc_boot,454
1,460,HulC,454
1,460,Wald,454
1,460,basic_boot,454
1,460,perc_boot,454
1,500,HulC,454
1,500,Wald,454
1,500,basic_boot,454
1,500,perc_boot,454
1,60,HulC,454
1,60,Wald,454
1,60,basic_boot,454
1,60,perc_boot,454
1,100,HulC,455
1,100,Wald,455
1,100,basic_boot,455
1,100,perc_boot,455
1,140,HulC,455
1,140,Wald,455
1,140,basic_boot,455
1,140,perc_boot,455
0,180,HulC,455
1,180,Wald,455
1,180,basic_boot,455
1,180,perc_boot,455
1,20,HulC,455
0,20,Wald,455
1,20,basic_boot,455
1,20,perc_boot,455
1,220,HulC,455
1,220,Wald,455
1,220,basic_boot,455
1,220,perc_boot,455
0,260,HulC,455
1,260,Wald,455
1,260,basic_boot,455
1,260,perc_boot,455
1,300,HulC,455
1,300,Wald,455
1,300,basic_boot,455
1,300,perc_boot,455
0,340,HulC,455
0,340,Wald,455
0,340,basic_boot,455
0,340,perc_boot,455
1,380,HulC,455
1,380,Wald,455
1,380,basic_boot,455
1,380,perc_boot,455
1,420,HulC,455
1,420,Wald,455
1,420,basic_boot,455
1,420,perc_boot,455
0,460,HulC,455
0,460,Wald,455
0,460,basic_boot,455
0,460,perc_boot,455
1,500,HulC,455
1,500,Wald,455
1,500,basic_boot,455
1,500,perc_boot,455
1,60,HulC,455
1,60,Wald,455
1,60,basic_boot,455
1,60,perc_boot,455
1,100,HulC,456
1,100,Wald,456
1,100,basic_boot,456
1,100,perc_boot,456
1,140,HulC,456
1,140,Wald,456
1,140,basic_boot,456
1,140,perc_boot,456
1,180,HulC,456
1,180,Wald,456
1,180,basic_boot,456
1,180,perc_boot,456
1,20,HulC,456
1,20,Wald,456
1,20,basic_boot,456
1,20,perc_boot,456
1,220,HulC,456
1,220,Wald,456
1,220,basic_boot,456
1,220,perc_boot,456
1,260,HulC,456
1,260,Wald,456
1,260,basic_boot,456
1,260,perc_boot,456
1,300,HulC,456
1,300,Wald,456
1,300,basic_boot,456
1,300,perc_boot,456
1,340,HulC,456
1,340,Wald,456
1,340,basic_boot,456
1,340,perc_boot,456
1,380,HulC,456
1,380,Wald,456
1,380,basic_boot,456
1,380,perc_boot,456
1,420,HulC,456
1,420,Wald,456
1,420,basic_boot,456
1,420,perc_boot,456
0,460,HulC,456
1,460,Wald,456
1,460,basic_boot,456
1,460,perc_boot,456
1,500,HulC,456
1,500,Wald,456
1,500,basic_boot,456
1,500,perc_boot,456
1,60,HulC,456
1,60,Wald,456
1,60,basic_boot,456
1,60,perc_boot,456
1,100,HulC,457
1,100,Wald,457
1,100,basic_boot,457
1,100,perc_boot,457
1,140,HulC,457
1,140,Wald,457
1,140,basic_boot,457
1,140,perc_boot,457
1,180,HulC,457
1,180,Wald,457
1,180,basic_boot,457
1,180,perc_boot,457
1,20,HulC,457
0,20,Wald,457
1,20,basic_boot,457
0,20,perc_boot,457
1,220,HulC,457
1,220,Wald,457
1,220,basic_boot,457
1,220,perc_boot,457
1,260,HulC,457
1,260,Wald,457
1,260,basic_boot,457
1,260,perc_boot,457
1,300,HulC,457
1,300,Wald,457
1,300,basic_boot,457
1,300,perc_boot,457
1,340,HulC,457
1,340,Wald,457
1,340,basic_boot,457
1,340,perc_boot,457
1,380,HulC,457
1,380,Wald,457
1,380,basic_boot,457
1,380,perc_boot,457
1,420,HulC,457
1,420,Wald,457
1,420,basic_boot,457
1,420,perc_boot,457
1,460,HulC,457
1,460,Wald,457
1,460,basic_boot,457
1,460,perc_boot,457
1,500,HulC,457
1,500,Wald,457
1,500,basic_boot,457
1,500,perc_boot,457
1,60,HulC,457
1,60,Wald,457
1,60,basic_boot,457
1,60,perc_boot,457
1,100,HulC,458
1,100,Wald,458
1,100,basic_boot,458
1,100,perc_boot,458
1,140,HulC,458
1,140,Wald,458
1,140,basic_boot,458
1,140,perc_boot,458
1,180,HulC,458
1,180,Wald,458
1,180,basic_boot,458
1,180,perc_boot,458
1,20,HulC,458
1,20,Wald,458
1,20,basic_boot,458
1,20,perc_boot,458
1,220,HulC,458
1,220,Wald,458
1,220,basic_boot,458
1,220,perc_boot,458
1,260,HulC,458
1,260,Wald,458
1,260,basic_boot,458
1,260,perc_boot,458
1,300,HulC,458
1,300,Wald,458
1,300,basic_boot,458
1,300,perc_boot,458
1,340,HulC,458
0,340,Wald,458
0,340,basic_boot,458
0,340,perc_boot,458
1,380,HulC,458
1,380,Wald,458
1,380,basic_boot,458
1,380,perc_boot,458
1,420,HulC,458
1,420,Wald,458
1,420,basic_boot,458
1,420,perc_boot,458
1,460,HulC,458
1,460,Wald,458
1,460,basic_boot,458
1,460,perc_boot,458
1,500,HulC,458
1,500,Wald,458
1,500,basic_boot,458
1,500,perc_boot,458
0,60,HulC,458
1,60,Wald,458
1,60,basic_boot,458
1,60,perc_boot,458
1,100,HulC,459
1,100,Wald,459
1,100,basic_boot,459
1,100,perc_boot,459
1,140,HulC,459
1,140,Wald,459
1,140,basic_boot,459
1,140,perc_boot,459
1,180,HulC,459
1,180,Wald,459
1,180,basic_boot,459
1,180,perc_boot,459
1,20,HulC,459
0,20,Wald,459
1,20,basic_boot,459
1,20,perc_boot,459
1,220,HulC,459
1,220,Wald,459
1,220,basic_boot,459
1,220,perc_boot,459
1,260,HulC,459
1,260,Wald,459
1,260,basic_boot,459
1,260,perc_boot,459
1,300,HulC,459
1,300,Wald,459
1,300,basic_boot,459
1,300,perc_boot,459
1,340,HulC,459
1,340,Wald,459
1,340,basic_boot,459
1,340,perc_boot,459
1,380,HulC,459
1,380,Wald,459
1,380,basic_boot,459
1,380,perc_boot,459
1,420,HulC,459
1,420,Wald,459
1,420,basic_boot,459
1,420,perc_boot,459
1,460,HulC,459
1,460,Wald,459
1,460,basic_boot,459
1,460,perc_boot,459
1,500,HulC,459
1,500,Wald,459
1,500,basic_boot,459
1,500,perc_boot,459
1,60,HulC,459
1,60,Wald,459
1,60,basic_boot,459
1,60,perc_boot,459
1,100,HulC,460
1,100,Wald,460
1,100,basic_boot,460
1,100,perc_boot,460
1,140,HulC,460
1,140,Wald,460
1,140,basic_boot,460
1,140,perc_boot,460
1,180,HulC,460
1,180,Wald,460
1,180,basic_boot,460
1,180,perc_boot,460
1,20,HulC,460
0,20,Wald,460
1,20,basic_boot,460
1,20,perc_boot,460
1,220,HulC,460
0,220,Wald,460
0,220,basic_boot,460
1,220,perc_boot,460
1,260,HulC,460
1,260,Wald,460
1,260,basic_boot,460
1,260,perc_boot,460
1,300,HulC,460
1,300,Wald,460
1,300,basic_boot,460
1,300,perc_boot,460
1,340,HulC,460
1,340,Wald,460
1,340,basic_boot,460
1,340,perc_boot,460
1,380,HulC,460
1,380,Wald,460
1,380,basic_boot,460
1,380,perc_boot,460
1,420,HulC,460
1,420,Wald,460
1,420,basic_boot,460
1,420,perc_boot,460
1,460,HulC,460
1,460,Wald,460
1,460,basic_boot,460
1,460,perc_boot,460
1,500,HulC,460
1,500,Wald,460
1,500,basic_boot,460
1,500,perc_boot,460
1,60,HulC,460
1,60,Wald,460
1,60,basic_boot,460
1,60,perc_boot,460
1,100,HulC,461
1,100,Wald,461
1,100,basic_boot,461
1,100,perc_boot,461
1,140,HulC,461
1,140,Wald,461
1,140,basic_boot,461
1,140,perc_boot,461
1,180,HulC,461
1,180,Wald,461
1,180,basic_boot,461
1,180,perc_boot,461
1,20,HulC,461
1,20,Wald,461
1,20,basic_boot,461
1,20,perc_boot,461
1,220,HulC,461
1,220,Wald,461
1,220,basic_boot,461
1,220,perc_boot,461
1,260,HulC,461
1,260,Wald,461
1,260,basic_boot,461
1,260,perc_boot,461
1,300,HulC,461
1,300,Wald,461
1,300,basic_boot,461
1,300,perc_boot,461
1,340,HulC,461
1,340,Wald,461
1,340,basic_boot,461
1,340,perc_boot,461
1,380,HulC,461
1,380,Wald,461
1,380,basic_boot,461
1,380,perc_boot,461
1,420,HulC,461
1,420,Wald,461
1,420,basic_boot,461
1,420,perc_boot,461
1,460,HulC,461
1,460,Wald,461
1,460,basic_boot,461
1,460,perc_boot,461
1,500,HulC,461
1,500,Wald,461
1,500,basic_boot,461
1,500,perc_boot,461
1,60,HulC,461
1,60,Wald,461
1,60,basic_boot,461
1,60,perc_boot,461
1,100,HulC,462
1,100,Wald,462
1,100,basic_boot,462
1,100,perc_boot,462
0,140,HulC,462
1,140,Wald,462
1,140,basic_boot,462
1,140,perc_boot,462
1,180,HulC,462
1,180,Wald,462
1,180,basic_boot,462
1,180,perc_boot,462
1,20,HulC,462
0,20,Wald,462
1,20,basic_boot,462
1,20,perc_boot,462
1,220,HulC,462
1,220,Wald,462
1,220,basic_boot,462
1,220,perc_boot,462
1,260,HulC,462
1,260,Wald,462
1,260,basic_boot,462
1,260,perc_boot,462
1,300,HulC,462
1,300,Wald,462
1,300,basic_boot,462
1,300,perc_boot,462
1,340,HulC,462
1,340,Wald,462
1,340,basic_boot,462
1,340,perc_boot,462
1,380,HulC,462
1,380,Wald,462
1,380,basic_boot,462
1,380,perc_boot,462
1,420,HulC,462
1,420,Wald,462
1,420,basic_boot,462
1,420,perc_boot,462
1,460,HulC,462
1,460,Wald,462
1,460,basic_boot,462
1,460,perc_boot,462
1,500,HulC,462
1,500,Wald,462
1,500,basic_boot,462
1,500,perc_boot,462
1,60,HulC,462
1,60,Wald,462
1,60,basic_boot,462
1,60,perc_boot,462
1,100,HulC,463
1,100,Wald,463
1,100,basic_boot,463
1,100,perc_boot,463
1,140,HulC,463
1,140,Wald,463
1,140,basic_boot,463
1,140,perc_boot,463
1,180,HulC,463
1,180,Wald,463
1,180,basic_boot,463
1,180,perc_boot,463
1,20,HulC,463
1,20,Wald,463
1,20,basic_boot,463
1,20,perc_boot,463
1,220,HulC,463
1,220,Wald,463
1,220,basic_boot,463
1,220,perc_boot,463
1,260,HulC,463
1,260,Wald,463
1,260,basic_boot,463
1,260,perc_boot,463
1,300,HulC,463
1,300,Wald,463
1,300,basic_boot,463
1,300,perc_boot,463
1,340,HulC,463
1,340,Wald,463
1,340,basic_boot,463
1,340,perc_boot,463
0,380,HulC,463
1,380,Wald,463
1,380,basic_boot,463
1,380,perc_boot,463
1,420,HulC,463
1,420,Wald,463
1,420,basic_boot,463
1,420,perc_boot,463
1,460,HulC,463
1,460,Wald,463
1,460,basic_boot,463
1,460,perc_boot,463
1,500,HulC,463
1,500,Wald,463
1,500,basic_boot,463
1,500,perc_boot,463
1,60,HulC,463
1,60,Wald,463
1,60,basic_boot,463
1,60,perc_boot,463
1,100,HulC,464
1,100,Wald,464
1,100,basic_boot,464
1,100,perc_boot,464
1,140,HulC,464
1,140,Wald,464
1,140,basic_boot,464
1,140,perc_boot,464
1,180,HulC,464
1,180,Wald,464
1,180,basic_boot,464
1,180,perc_boot,464
1,20,HulC,464
1,20,Wald,464
1,20,basic_boot,464
1,20,perc_boot,464
1,220,HulC,464
1,220,Wald,464
1,220,basic_boot,464
1,220,perc_boot,464
1,260,HulC,464
0,260,Wald,464
0,260,basic_boot,464
1,260,perc_boot,464
1,300,HulC,464
0,300,Wald,464
1,300,basic_boot,464
0,300,perc_boot,464
1,340,HulC,464
1,340,Wald,464
1,340,basic_boot,464
1,340,perc_boot,464
1,380,HulC,464
1,380,Wald,464
1,380,basic_boot,464
1,380,perc_boot,464
1,420,HulC,464
1,420,Wald,464
1,420,basic_boot,464
1,420,perc_boot,464
1,460,HulC,464
1,460,Wald,464
1,460,basic_boot,464
1,460,perc_boot,464
1,500,HulC,464
1,500,Wald,464
1,500,basic_boot,464
1,500,perc_boot,464
1,60,HulC,464
1,60,Wald,464
1,60,basic_boot,464
1,60,perc_boot,464
1,100,HulC,465
1,100,Wald,465
1,100,basic_boot,465
1,100,perc_boot,465
1,140,HulC,465
1,140,Wald,465
1,140,basic_boot,465
1,140,perc_boot,465
0,180,HulC,465
1,180,Wald,465
1,180,basic_boot,465
1,180,perc_boot,465
1,20,HulC,465
0,20,Wald,465
0,20,basic_boot,465
0,20,perc_boot,465
1,220,HulC,465
1,220,Wald,465
1,220,basic_boot,465
1,220,perc_boot,465
1,260,HulC,465
0,260,Wald,465
0,260,basic_boot,465
0,260,perc_boot,465
1,300,HulC,465
1,300,Wald,465
1,300,basic_boot,465
1,300,perc_boot,465
1,340,HulC,465
1,340,Wald,465
1,340,basic_boot,465
1,340,perc_boot,465
1,380,HulC,465
1,380,Wald,465
1,380,basic_boot,465
1,380,perc_boot,465
1,420,HulC,465
1,420,Wald,465
1,420,basic_boot,465
1,420,perc_boot,465
1,460,HulC,465
1,460,Wald,465
1,460,basic_boot,465
1,460,perc_boot,465
1,500,HulC,465
1,500,Wald,465
1,500,basic_boot,465
1,500,perc_boot,465
1,60,HulC,465
1,60,Wald,465
1,60,basic_boot,465
1,60,perc_boot,465
1,100,HulC,466
1,100,Wald,466
1,100,basic_boot,466
1,100,perc_boot,466
1,140,HulC,466
1,140,Wald,466
1,140,basic_boot,466
1,140,perc_boot,466
1,180,HulC,466
1,180,Wald,466
1,180,basic_boot,466
1,180,perc_boot,466
1,20,HulC,466
0,20,Wald,466
1,20,basic_boot,466
1,20,perc_boot,466
1,220,HulC,466
1,220,Wald,466
1,220,basic_boot,466
1,220,perc_boot,466
1,260,HulC,466
1,260,Wald,466
1,260,basic_boot,466
1,260,perc_boot,466
1,300,HulC,466
1,300,Wald,466
1,300,basic_boot,466
1,300,perc_boot,466
1,340,HulC,466
1,340,Wald,466
1,340,basic_boot,466
1,340,perc_boot,466
1,380,HulC,466
1,380,Wald,466
1,380,basic_boot,466
1,380,perc_boot,466
1,420,HulC,466
1,420,Wald,466
1,420,basic_boot,466
1,420,perc_boot,466
1,460,HulC,466
1,460,Wald,466
1,460,basic_boot,466
1,460,perc_boot,466
1,500,HulC,466
1,500,Wald,466
1,500,basic_boot,466
1,500,perc_boot,466
1,60,HulC,466
1,60,Wald,466
1,60,basic_boot,466
1,60,perc_boot,466
1,100,HulC,467
1,100,Wald,467
1,100,basic_boot,467
1,100,perc_boot,467
1,140,HulC,467
1,140,Wald,467
1,140,basic_boot,467
1,140,perc_boot,467
1,180,HulC,467
1,180,Wald,467
1,180,basic_boot,467
1,180,perc_boot,467
1,20,HulC,467
0,20,Wald,467
1,20,basic_boot,467
0,20,perc_boot,467
1,220,HulC,467
1,220,Wald,467
1,220,basic_boot,467
1,220,perc_boot,467
1,260,HulC,467
1,260,Wald,467
1,260,basic_boot,467
1,260,perc_boot,467
1,300,HulC,467
1,300,Wald,467
1,300,basic_boot,467
1,300,perc_boot,467
1,340,HulC,467
1,340,Wald,467
1,340,basic_boot,467
1,340,perc_boot,467
1,380,HulC,467
1,380,Wald,467
1,380,basic_boot,467
1,380,perc_boot,467
1,420,HulC,467
1,420,Wald,467
1,420,basic_boot,467
1,420,perc_boot,467
1,460,HulC,467
1,460,Wald,467
1,460,basic_boot,467
1,460,perc_boot,467
1,500,HulC,467
1,500,Wald,467
1,500,basic_boot,467
1,500,perc_boot,467
1,60,HulC,467
1,60,Wald,467
1,60,basic_boot,467
1,60,perc_boot,467
1,100,HulC,468
1,100,Wald,468
1,100,basic_boot,468
1,100,perc_boot,468
1,140,HulC,468
1,140,Wald,468
1,140,basic_boot,468
1,140,perc_boot,468
1,180,HulC,468
1,180,Wald,468
1,180,basic_boot,468
1,180,perc_boot,468
1,20,HulC,468
1,20,Wald,468
1,20,basic_boot,468
1,20,perc_boot,468
1,220,HulC,468
1,220,Wald,468
1,220,basic_boot,468
1,220,perc_boot,468
1,260,HulC,468
1,260,Wald,468
1,260,basic_boot,468
1,260,perc_boot,468
0,300,HulC,468
0,300,Wald,468
0,300,basic_boot,468
0,300,perc_boot,468
1,340,HulC,468
1,340,Wald,468
1,340,basic_boot,468
1,340,perc_boot,468
1,380,HulC,468
1,380,Wald,468
1,380,basic_boot,468
1,380,perc_boot,468
0,420,HulC,468
1,420,Wald,468
1,420,basic_boot,468
1,420,perc_boot,468
1,460,HulC,468
1,460,Wald,468
1,460,basic_boot,468
1,460,perc_boot,468
1,500,HulC,468
1,500,Wald,468
1,500,basic_boot,468
1,500,perc_boot,468
1,60,HulC,468
1,60,Wald,468
1,60,basic_boot,468
1,60,perc_boot,468
1,100,HulC,469
1,100,Wald,469
1,100,basic_boot,469
1,100,perc_boot,469
1,140,HulC,469
1,140,Wald,469
1,140,basic_boot,469
1,140,perc_boot,469
1,180,HulC,469
1,180,Wald,469
1,180,basic_boot,469
1,180,perc_boot,469
1,20,HulC,469
0,20,Wald,469
0,20,basic_boot,469
1,20,perc_boot,469
1,220,HulC,469
1,220,Wald,469
1,220,basic_boot,469
1,220,perc_boot,469
1,260,HulC,469
1,260,Wald,469
1,260,basic_boot,469
1,260,perc_boot,469
1,300,HulC,469
1,300,Wald,469
1,300,basic_boot,469
1,300,perc_boot,469
1,340,HulC,469
1,340,Wald,469
1,340,basic_boot,469
1,340,perc_boot,469
0,380,HulC,469
0,380,Wald,469
0,380,basic_boot,469
0,380,perc_boot,469
1,420,HulC,469
1,420,Wald,469
1,420,basic_boot,469
1,420,perc_boot,469
1,460,HulC,469
1,460,Wald,469
1,460,basic_boot,469
1,460,perc_boot,469
1,500,HulC,469
1,500,Wald,469
1,500,basic_boot,469
1,500,perc_boot,469
1,60,HulC,469
1,60,Wald,469
1,60,basic_boot,469
1,60,perc_boot,469
1,100,HulC,470
1,100,Wald,470
1,100,basic_boot,470
1,100,perc_boot,470
1,140,HulC,470
1,140,Wald,470
1,140,basic_boot,470
1,140,perc_boot,470
1,180,HulC,470
1,180,Wald,470
1,180,basic_boot,470
1,180,perc_boot,470
1,20,HulC,470
1,20,Wald,470
1,20,basic_boot,470
1,20,perc_boot,470
1,220,HulC,470
1,220,Wald,470
1,220,basic_boot,470
1,220,perc_boot,470
1,260,HulC,470
1,260,Wald,470
1,260,basic_boot,470
1,260,perc_boot,470
1,300,HulC,470
1,300,Wald,470
1,300,basic_boot,470
1,300,perc_boot,470
0,340,HulC,470
1,340,Wald,470
1,340,basic_boot,470
1,340,perc_boot,470
1,380,HulC,470
1,380,Wald,470
1,380,basic_boot,470
1,380,perc_boot,470
1,420,HulC,470
1,420,Wald,470
1,420,basic_boot,470
1,420,perc_boot,470
1,460,HulC,470
1,460,Wald,470
1,460,basic_boot,470
1,460,perc_boot,470
1,500,HulC,470
1,500,Wald,470
1,500,basic_boot,470
1,500,perc_boot,470
1,60,HulC,470
1,60,Wald,470
1,60,basic_boot,470
1,60,perc_boot,470
1,100,HulC,471
1,100,Wald,471
1,100,basic_boot,471
1,100,perc_boot,471
1,140,HulC,471
1,140,Wald,471
1,140,basic_boot,471
1,140,perc_boot,471
1,180,HulC,471
1,180,Wald,471
1,180,basic_boot,471
1,180,perc_boot,471
1,20,HulC,471
1,20,Wald,471
1,20,basic_boot,471
1,20,perc_boot,471
1,220,HulC,471
1,220,Wald,471
1,220,basic_boot,471
1,220,perc_boot,471
1,260,HulC,471
1,260,Wald,471
1,260,basic_boot,471
1,260,perc_boot,471
1,300,HulC,471
1,300,Wald,471
1,300,basic_boot,471
1,300,perc_boot,471
1,340,HulC,471
1,340,Wald,471
1,340,basic_boot,471
1,340,perc_boot,471
1,380,HulC,471
1,380,Wald,471
1,380,basic_boot,471
1,380,perc_boot,471
1,420,HulC,471
0,420,Wald,471
1,420,basic_boot,471
0,420,perc_boot,471
0,460,HulC,471
0,460,Wald,471
0,460,basic_boot,471
0,460,perc_boot,471
1,500,HulC,471
0,500,Wald,471
0,500,basic_boot,471
0,500,perc_boot,471
1,60,HulC,471
1,60,Wald,471
1,60,basic_boot,471
1,60,perc_boot,471
1,100,HulC,472
0,100,Wald,472
1,100,basic_boot,472
1,100,perc_boot,472
1,140,HulC,472
1,140,Wald,472
1,140,basic_boot,472
1,140,perc_boot,472
1,180,HulC,472
1,180,Wald,472
1,180,basic_boot,472
1,180,perc_boot,472
1,20,HulC,472
1,20,Wald,472
1,20,basic_boot,472
1,20,perc_boot,472
0,220,HulC,472
1,220,Wald,472
1,220,basic_boot,472
1,220,perc_boot,472
1,260,HulC,472
1,260,Wald,472
1,260,basic_boot,472
1,260,perc_boot,472
1,300,HulC,472
1,300,Wald,472
1,300,basic_boot,472
1,300,perc_boot,472
1,340,HulC,472
1,340,Wald,472
1,340,basic_boot,472
1,340,perc_boot,472
1,380,HulC,472
1,380,Wald,472
1,380,basic_boot,472
1,380,perc_boot,472
0,420,HulC,472
0,420,Wald,472
0,420,basic_boot,472
0,420,perc_boot,472
1,460,HulC,472
1,460,Wald,472
1,460,basic_boot,472
1,460,perc_boot,472
1,500,HulC,472
1,500,Wald,472
1,500,basic_boot,472
1,500,perc_boot,472
1,60,HulC,472
1,60,Wald,472
1,60,basic_boot,472
1,60,perc_boot,472
1,100,HulC,473
1,100,Wald,473
1,100,basic_boot,473
1,100,perc_boot,473
1,140,HulC,473
1,140,Wald,473
1,140,basic_boot,473
1,140,perc_boot,473
1,180,HulC,473
1,180,Wald,473
1,180,basic_boot,473
1,180,perc_boot,473
1,20,HulC,473
0,20,Wald,473
1,20,basic_boot,473
1,20,perc_boot,473
1,220,HulC,473
1,220,Wald,473
1,220,basic_boot,473
1,220,perc_boot,473
1,260,HulC,473
1,260,Wald,473
1,260,basic_boot,473
1,260,perc_boot,473
1,300,HulC,473
1,300,Wald,473
1,300,basic_boot,473
1,300,perc_boot,473
1,340,HulC,473
1,340,Wald,473
1,340,basic_boot,473
1,340,perc_boot,473
1,380,HulC,473
1,380,Wald,473
1,380,basic_boot,473
1,380,perc_boot,473
1,420,HulC,473
1,420,Wald,473
1,420,basic_boot,473
1,420,perc_boot,473
1,460,HulC,473
1,460,Wald,473
1,460,basic_boot,473
1,460,perc_boot,473
1,500,HulC,473
1,500,Wald,473
1,500,basic_boot,473
1,500,perc_boot,473
1,60,HulC,473
1,60,Wald,473
1,60,basic_boot,473
1,60,perc_boot,473
1,100,HulC,474
1,100,Wald,474
1,100,basic_boot,474
1,100,perc_boot,474
1,140,HulC,474
1,140,Wald,474
1,140,basic_boot,474
1,140,perc_boot,474
0,180,HulC,474
1,180,Wald,474
1,180,basic_boot,474
0,180,perc_boot,474
1,20,HulC,474
1,20,Wald,474
1,20,basic_boot,474
1,20,perc_boot,474
1,220,HulC,474
1,220,Wald,474
1,220,basic_boot,474
1,220,perc_boot,474
1,260,HulC,474
1,260,Wald,474
1,260,basic_boot,474
1,260,perc_boot,474
1,300,HulC,474
1,300,Wald,474
1,300,basic_boot,474
1,300,perc_boot,474
1,340,HulC,474
1,340,Wald,474
1,340,basic_boot,474
1,340,perc_boot,474
1,380,HulC,474
1,380,Wald,474
1,380,basic_boot,474
1,380,perc_boot,474
1,420,HulC,474
1,420,Wald,474
1,420,basic_boot,474
1,420,perc_boot,474
1,460,HulC,474
1,460,Wald,474
1,460,basic_boot,474
1,460,perc_boot,474
1,500,HulC,474
1,500,Wald,474
1,500,basic_boot,474
1,500,perc_boot,474
1,60,HulC,474
1,60,Wald,474
1,60,basic_boot,474
1,60,perc_boot,474
1,100,HulC,475
1,100,Wald,475
1,100,basic_boot,475
1,100,perc_boot,475
1,140,HulC,475
1,140,Wald,475
1,140,basic_boot,475
1,140,perc_boot,475
1,180,HulC,475
0,180,Wald,475
